Genome	Phage_Type	Population	Time_Point
KRP1_SE058_G121_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G121_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G121_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G122_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G122_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G122_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G122_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G122_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G122_cluster_2_Orange_vs2	ssDNA	Orange	SE058
KRP1_SE058_G125_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G125_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G125_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G125_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G127_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G127_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G127_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G127_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G128_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G128_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G128_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G128_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G129_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G129_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G129_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G129_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G130_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G130_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G130_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G130_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G130_cluster_2_veneni_vs2	dsDNAphage	veneni	SE058
KRP1_SE058_G131_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G131_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G131_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G131_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G132_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G132_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G132_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G132_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G173_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G173_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G173_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G173_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G173_cluster_2_veneni_vs2	dsDNAphage	veneni	SE058
KRP1_SE058_G173_cluster_4_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G174_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G174_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G174_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G174_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G174_cluster_3_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G175_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G175_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G175_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G175_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G175_cluster_2_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G176_cluster_2_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G176_cluster_3_veneni_vs2	dsDNAphage	veneni	SE058
KRP1_SE058_G176_cluster_4_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G176_cluster_4_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G176_cluster_4_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G176_cluster_4_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G49_cluster_2_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G49_cluster_3_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G50_cluster_1_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G50_cluster_3_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G51_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G51_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G51_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G51_cluster_2_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G52_cluster_1_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G52_cluster_3_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G52_cluster_3_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G53_cluster_1_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G53_cluster_1_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G54_cluster_1_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G54_cluster_3_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G54_cluster_3_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G55_cluster_1_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G55_cluster_3_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G55_cluster_3_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G56_cluster_1_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G56_cluster_1_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G57_cluster_1_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G57_cluster_1_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G59_cluster_2_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G59_cluster_3_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G59_cluster_3_Orange_vs2	dsDNAphage	Orange	SE058
KRP1_SE058_G60_cluster_2_Green_vs2	dsDNAphage	Green	SE058
KRP1_SE058_G60_cluster_2_Green_vs2	dsDNAphage	Green	SE058
KRP1_Sub_SE057_G76_cluster_2_Yellow_vs2	dsDNAphage	Yellow	Sub
KRP1_Sub_SE057_G83_cluster_3_Yellow_vs2	dsDNAphage	Yellow	Sub
KRP1_Sub_SE057_G84_cluster_4_Yellow_vs2	dsDNAphage	Yellow	Sub
KRP2B_SE055_G15_cluster_3_Green_vs2	dsDNAphage	Green	SE055
KRP2B_SE055_G20_cluster_1_Green_vs2	dsDNAphage	Green	SE055
KRP2B_SE055_G24_cluster_3_sulfuri_vs2	dsDNAphage	sulfuri	SE055
KRP2B_SE055_G24_cluster_3_sulfuri_vs2	dsDNAphage	sulfuri	SE055
KRP2B_SE055_G24_cluster_3_sulfuri_vs2	dsDNAphage	sulfuri	SE055
KRP2B_SE055_G24_cluster_3_sulfuri_vs2	dsDNAphage	sulfuri	SE055
KRP2B_SE055_G32_cluster_2_Green_vs2	dsDNAphage	Green	SE055
KRP2B_SE055_G33_cluster_2_Green_vs2	dsDNAphage	Green	SE055
KRP2B_SE057_G49_cluster_3_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE057_G49_cluster_3_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE057_G50_cluster_3_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE057_G50_cluster_3_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE057_G51_cluster_3_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE057_G51_cluster_3_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE057_G52_cluster_2_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE057_G52_cluster_2_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE057_G53_cluster_2_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE057_G53_cluster_2_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE057_G54_cluster_2_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE057_G54_cluster_2_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE057_G56_cluster_3_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE057_G56_cluster_3_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE057_G57_cluster_3_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE057_G57_cluster_3_sulfuri_vs2	dsDNAphage	sulfuri	SE057
KRP2B_SE058_G103_cluster_3_Green_vs2	dsDNAphage	Green	SE058
KRP2B_SE058_G109_cluster_1_Green_vs2	dsDNAphage	Green	SE058
KRP2B_SE058_G110_cluster_2_Green_vs2	dsDNAphage	Green	SE058
KRP2B_SE058_G111_cluster_1_Green_vs2	dsDNAphage	Green	SE058
KRP2B_SE058_G112_cluster_2_Green_vs2	dsDNAphage	Green	SE058
KRP2B_SE058_G112_cluster_2_Green_vs2	dsDNAphage	Green	SE058
KRP2B_SE058_G113_cluster_1_Green_vs2	dsDNAphage	Green	SE058
KRP2B_SE058_G114_cluster_2_Green_vs2	dsDNAphage	Green	SE058
KRP2B_SE058_G114_cluster_2_Green_vs2	dsDNAphage	Green	SE058
KRP2B_SE058_G116_cluster_2_Green_vs2	dsDNAphage	Green	SE058
KRP2B_SE058_G117_cluster_1_Green_vs2	dsDNAphage	Green	SE058
KRP2B_SE058_G118_cluster_1_Green_vs2	dsDNAphage	Green	SE058
KRP2B_SE058_G119_cluster_2_Green_vs2	dsDNAphage	Green	SE058
KRP2B_SE058_G120_cluster_2_Green_vs2	dsDNAphage	Green	SE058
KRP2_SE046_G15_cluster_2_Orange_vs2	dsDNAphage	Orange	SE046
KRP2_SE046_G15_cluster_2_Orange_vs2	dsDNAphage	Orange	SE046
KRP2_SE046_G15_cluster_2_Orange_vs2	dsDNAphage	Orange	SE046
KRP2_SE046_G15_cluster_2_Orange_vs2	dsDNAphage	Orange	SE046
KRP2_SE046_G16_cluster_2_Orange_vs2	dsDNAphage	Orange	SE046
KRP2_SE046_G16_cluster_2_Orange_vs2	dsDNAphage	Orange	SE046
KRP2_SE046_G17_cluster_2_Orange_vs2	dsDNAphage	Orange	SE046
KRP2_SE046_G17_cluster_2_Orange_vs2	dsDNAphage	Orange	SE046
KRP2_SE046_G18_cluster_2_Orange_vs2	dsDNAphage	Orange	SE046
KRP2_SE046_G18_cluster_2_Orange_vs2	dsDNAphage	Orange	SE046
KRP2_SE046_G20_cluster_2_Orange_vs2	dsDNAphage	Orange	SE046
KRP2_SE046_G20_cluster_2_Orange_vs2	dsDNAphage	Orange	SE046
KRP2_SE046_G21_cluster_1_Orange_vs2	dsDNAphage	Orange	SE046
KRP2_SE046_G29_cluster_1_Orange_vs2	dsDNAphage	Orange	SE046
KRP2_SE046_G30_cluster_2_Green_vs2	dsDNAphage	Green	SE046
KRP2_SE053_G44_cluster_2_sulfuri_vs2	dsDNAphage	sulfuri	SE053
KRP2_SE057_G48_cluster_2_Green_vs2	dsDNAphage	Green	SE057
KRP2_SE058_G133_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G133_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G134_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G134_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G135_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G135_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G136_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G136_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G136_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G137_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G137_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G138_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G138_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G140_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G140_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G141_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G141_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G142_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G142_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G142_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G143_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G143_cluster_2_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G144_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
KRP2_SE058_G144_cluster_1_Orange_vs2	dsDNAphage	Orange	SE058
