A0A231PPV6|unreviewed|Formyl	A0A231PPV6|unreviewed|Formyl
A0A238XF73|unreviewed|Formyl	A0A238XF73|unreviewed|Formyl
A0A243SB87|unreviewed|Hydrogenase	A0A243SB87|unreviewed|Hydrogenase
A0A243SB87|unreviewed|Hydrogenase	A0A2N9B1F9|unreviewed|Formyl
A0A243SB87|unreviewed|Hydrogenase	A0A5J6I1I1|unreviewed|Hydrogenase
A0A243SB87|unreviewed|Hydrogenase	A0A6B1KMS4|unreviewed|Formyl
A0A243SB87|unreviewed|Hydrogenase	A0A7W9HCC2|unreviewed|Formyl
A0A243SB87|unreviewed|Hydrogenase	S4MC95|unreviewed|Putative
A0A254TN08|unreviewed|Hydrogenase	A0A254TN08|unreviewed|Hydrogenase
A0A263DJM1|unreviewed|Formyl	A0A263DJM1|unreviewed|Formyl
A0A263NST5|unreviewed|Formyl	A0A263NST5|unreviewed|Formyl
A0A285IUE3|unreviewed|Formyl	A0A285IUE3|unreviewed|Formyl
A0A5Q4GUF0|unreviewed|Hydrogenase	A0A5Q4GUF0|unreviewed|Hydrogenase
A0A5Q4T6N3|unreviewed|Hydrogenase	A0A5Q4T6N3|unreviewed|Hydrogenase
A0A5R9EI03|unreviewed|Formyl	A0A5R9EI03|unreviewed|Formyl
A0A5R9EI03|unreviewed|Formyl	A0A1G9Q2F3|unreviewed|Formyl
A0A5R9FM70|unreviewed|Formyl	A0A5R9FM70|unreviewed|Formyl
A0A5S4F3D3|unreviewed|Formyl	A0A5S4F3D3|unreviewed|Formyl
A0A5S4VWK6|unreviewed|Hydrogenase	A0A5S4VWK6|unreviewed|Hydrogenase
A0A5S4VWK6|unreviewed|Hydrogenase	A0A5S4YB58|unreviewed|Hydrogenase
A0A5S4VWK6|unreviewed|Hydrogenase	A0A7S7PSN1|unreviewed|Hydrogenase
A0A640V0F9|unreviewed|Hydrogenase	A0A640V0F9|unreviewed|Hydrogenase
A0A646KLM3|unreviewed|Formyl	A0A646KLM3|unreviewed|Formyl
A0A646P3H2|unreviewed|Formyl	A0A646P3H2|unreviewed|Formyl
A0A646P3H2|unreviewed|Formyl	A0A5P1DEZ7|unreviewed|Formyl
A0A661BU56|unreviewed|Hydrogenase	A0A661BU56|unreviewed|Hydrogenase
A0A661GPP0|unreviewed|Formyl	A0A661GPP0|unreviewed|Formyl
A0A6A0ANQ0|unreviewed|Formyl	A0A6A0ANQ0|unreviewed|Formyl
A0A6A1TIZ1|unreviewed|Formyl	A0A6A1TIZ1|unreviewed|Formyl
A0A6A7RUP3|unreviewed|Hydrogenase	A0A6A7RUP3|unreviewed|Hydrogenase
A0A6A7RUP3|unreviewed|Hydrogenase	A0A369XPN0|unreviewed|Hydrogenase
A0A6B2S4A0|unreviewed|Hydrogenase	A0A6B2S4A0|unreviewed|Hydrogenase
A0A6B8M492|unreviewed|Hydrogenase	A0A6B8M492|unreviewed|Hydrogenase
A0A6C1B1K9|unreviewed|Hydrogenase	A0A6C1B1K9|unreviewed|Hydrogenase
A0A6C1BT20|unreviewed|Formyl	A0A6C1BT20|unreviewed|Formyl
A0A6C2CR40|unreviewed|Hydrogenase	A0A6C2CR40|unreviewed|Hydrogenase
A0A6G0F3M3|unreviewed|Hydrogenase	A0A6G0F3M3|unreviewed|Hydrogenase
A0A6G0F3M3|unreviewed|Hydrogenase	A0A0X3XY07|unreviewed|Hydrogenase
A0A6G0F3M3|unreviewed|Hydrogenase	A0A370VXY6|unreviewed|Hydrogenase
A0A6G2S7B5|unreviewed|Hydrogenase	A0A6G2S7B5|unreviewed|Hydrogenase
A0A6G4TU11|unreviewed|Formyl	A0A6G4TU11|unreviewed|Formyl
A0A6G4TXN2|unreviewed|Hydrogenase	A0A6G4TXN2|unreviewed|Hydrogenase
A0A6G9FE85|unreviewed|Hydrogenase	A0A6G9FE85|unreviewed|Hydrogenase
A0A6G9Z4T1|unreviewed|Formyl	A0A6G9Z4T1|unreviewed|Formyl
A0A6G9Z4T1|unreviewed|Formyl	A0A291RMD8|unreviewed|Hydrogenase
A0A6H9UUJ6|unreviewed|Hydrogenase	A0A6H9UUJ6|unreviewed|Hydrogenase
A0A6H9UUJ6|unreviewed|Hydrogenase	A0A6G2ICJ3|unreviewed|Hydrogenase
A0A6I0EJU6|unreviewed|Formyl	A0A6I0EJU6|unreviewed|Formyl
A0A6I1FQJ3|unreviewed|Formyl	A0A6I1FQJ3|unreviewed|Formyl
A0A6I1NQQ0|unreviewed|Formyl	A0A6I1NQQ0|unreviewed|Formyl
A0A6I1NQQ0|unreviewed|Formyl	A0A0C2ED82|unreviewed|Hydrogenase
A0A6I1NQQ0|unreviewed|Formyl	A0A7Y7WAA7|unreviewed|Formyl
A0A6I1NQQ0|unreviewed|Formyl	A0A7Y7XB87|unreviewed|Formyl
A0A6I1NQQ0|unreviewed|Formyl	A0A7Y8BQE6|unreviewed|Formyl
A0A6I1Z2U3|unreviewed|Formyl	A0A6I1Z2U3|unreviewed|Formyl
A0A6I3W8D1|unreviewed|Formyl	A0A6I3W8D1|unreviewed|Formyl
A0A6I5HND7|unreviewed|Formyl	A0A6I5HND7|unreviewed|Formyl
A0A6I5HND7|unreviewed|Formyl	A0A2S4Z4C1|unreviewed|Formyl
A0A6I6FEE4|unreviewed|Hydrogenase	A0A6I6FEE4|unreviewed|Hydrogenase
A0A6I6NMM0|unreviewed|Formyl	A0A6I6NMM0|unreviewed|Formyl
A0A6I6S2U1|unreviewed|Hydrogenase	A0A6I6S2U1|unreviewed|Hydrogenase
A0A6I7N347|unreviewed|Hydrogenase	A0A6I7N347|unreviewed|Hydrogenase
A0A6I7YSN9|unreviewed|Formyl	A0A6I7YSN9|unreviewed|Formyl
A0A6I8M189|unreviewed|Formyl	A0A6I8M189|unreviewed|Formyl
A0A6J4F5G5|unreviewed|Hydrogenase	A0A6J4F5G5|unreviewed|Hydrogenase
A0A6J4F5G5|unreviewed|Hydrogenase	A0A178MGU9|unreviewed|Hydrogenase
A0A6J4F6J8|unreviewed|Formyl	A0A6J4F6J8|unreviewed|Formyl
A0A6J4G2X1|unreviewed|Hydrogenase	A0A6J4G2X1|unreviewed|Hydrogenase
A0A6L3EMB1|unreviewed|Hydrogenase	A0A6L3EMB1|unreviewed|Hydrogenase
A0A6L4YDJ9|unreviewed|Formyl	A0A6L4YDJ9|unreviewed|Formyl
A0A6L5C0U4|unreviewed|Methionyl-tRNA	A0A6L5C0U4|unreviewed|Methionyl-tRNA
A0A6M4PRA9|unreviewed|Hydrogenase	A0A6M4PRA9|unreviewed|Hydrogenase
A0A6M4PRA9|unreviewed|Hydrogenase	A0A0N0A653|unreviewed|Formyl
A0A6M4PRA9|unreviewed|Hydrogenase	A0A101QDN8|unreviewed|Hydrogenase
A0A6M4PRA9|unreviewed|Hydrogenase	A0A2S4ZB57|unreviewed|Hydrogenase
A0A6M4X3A7|unreviewed|Hydrogenase	A0A6M4X3A7|unreviewed|Hydrogenase
A0A6M4X3A7|unreviewed|Hydrogenase	A0A1V6MXA9|unreviewed|Formyl
A0A6N0ZCG9|unreviewed|Hydrogenase	A0A6N0ZCG9|unreviewed|Hydrogenase
A0A6N1V8Q8|unreviewed|Hydrogenase	A0A6N1V8Q8|unreviewed|Hydrogenase
A0A6N2I1V4|unreviewed|Hydrogenase	A0A6N2I1V4|unreviewed|Hydrogenase
A0A6N2I1V4|unreviewed|Hydrogenase	A0A3N6I2F2|unreviewed|4-chlorobenzoyl
A0A6N2I1V4|unreviewed|Hydrogenase	A0A1K2CB86|unreviewed|Putative
A0A6N2I1V4|unreviewed|Hydrogenase	A0AAU2KS04|unreviewed|Hydrogenase
A0A6N2I1V4|unreviewed|Hydrogenase	A0AAU2MJL4|unreviewed|Formyl
A0A6N2I1V4|unreviewed|Hydrogenase	A0AAU2U9C8|unreviewed|Formyl
A0A6N2I1V4|unreviewed|Hydrogenase	A0AAU3QCF2|unreviewed|Hydrogenase
A0A6N2I1V4|unreviewed|Hydrogenase	A0AAU4ZH07|unreviewed|Hydrogenase
A0A6N2I1V4|unreviewed|Hydrogenase	A0AAU6MN99|unreviewed|Hydrogenase
A0A6N4E5J0|unreviewed|Hydrogenase	A0A6N4E5J0|unreviewed|Hydrogenase
A0A6N6T5C9|unreviewed|Hydrogenase	A0A6N6T5C9|unreviewed|Hydrogenase
A0A6N7GL50|unreviewed|Hydrogenase	A0A6N7GL50|unreviewed|Hydrogenase
A0A6N7HYZ7|unreviewed|Formyl	A0A6N7HYZ7|unreviewed|Formyl
A0A6N7KN07|unreviewed|Hydrogenase	A0A6N7KN07|unreviewed|Hydrogenase
A0A6N7L3C2|unreviewed|Hydrogenase	A0A6N7L3C2|unreviewed|Hydrogenase
A0A6N7LK25|unreviewed|Formyl	A0A6N7LK25|unreviewed|Formyl
A0A6N8DMC4|unreviewed|Hydrogenase	A0A6N8DMC4|unreviewed|Hydrogenase
A0A6N9RID8|unreviewed|Hydrogenase	A0A6N9RID8|unreviewed|Hydrogenase
A0A6P1D427|unreviewed|Hydrogenase	A0A6P1D427|unreviewed|Hydrogenase
A0A6S6XXR0|unreviewed|Hydrogenase	A0A6S6XXR0|unreviewed|Hydrogenase
A0A7C1TY48|unreviewed|Hydrogenase	A0A7C1TY48|unreviewed|Hydrogenase
A0A7C1X5X8|unreviewed|Hydrogenase	A0A7C1X5X8|unreviewed|Hydrogenase
A0A7C2VH04|unreviewed|Hydrogenase	A0A7C2VH04|unreviewed|Hydrogenase
A0A7C3G5S2|unreviewed|Hydrogenase	A0A7C3G5S2|unreviewed|Hydrogenase
A0A7C9PEF3|unreviewed|Formyl	A0A7C9PEF3|unreviewed|Formyl
A0A7C9UZ76|unreviewed|Formyl	A0A7C9UZ76|unreviewed|Formyl
A0A7G1KHJ9|unreviewed|Hydrogenase	A0A7G1KHJ9|unreviewed|Hydrogenase
A0A2T4IKY1|unreviewed|Hydrogenase	A0A2T4IKY1|unreviewed|Hydrogenase
A0A2T4IKY1|unreviewed|Hydrogenase	A0A271LHU3|unreviewed|Hydrogenase
A0A2T4IKY1|unreviewed|Hydrogenase	A0A559TK52|unreviewed|Putative
A0A2T6FCC0|unreviewed|Hydrogenase	A0A2T6FCC0|unreviewed|Hydrogenase
A0A2T7TA24|unreviewed|Hydrogenase	A0A2T7TA24|unreviewed|Hydrogenase
A0A2T9ZPA1|unreviewed|Hydrogenase	A0A2T9ZPA1|unreviewed|Hydrogenase
A0A2U1WS10|unreviewed|Formyl	A0A2U1WS10|unreviewed|Formyl
A0A2U2ZDU1|unreviewed|Formyl	A0A2U2ZDU1|unreviewed|Formyl
A0A2U3HA96|unreviewed|Hydrogenase	A0A2U3HA96|unreviewed|Hydrogenase
A0A2V1GU02|unreviewed|Formyl	A0A2V1GU02|unreviewed|Formyl
A0A2V4ARS1|unreviewed|Formyl	A0A2V4ARS1|unreviewed|Formyl
A0A2V5K0B1|unreviewed|Hydrogenase	A0A2V5K0B1|unreviewed|Hydrogenase
A0A2W4K0L7|unreviewed|Hydrogenase	A0A2W4K0L7|unreviewed|Hydrogenase
A0A2W4K0L7|unreviewed|Hydrogenase	A0A1F6PIV4|unreviewed|Hydrogenase
A0A2W4RAK2|unreviewed|Hydrogenase	A0A2W4RAK2|unreviewed|Hydrogenase
A0A2W4RH89|unreviewed|Hydrogenase	A0A2W4RH89|unreviewed|Hydrogenase
A0A2W5ZBI0|unreviewed|Formyl	A0A2W5ZBI0|unreviewed|Formyl
A0A2X0IMH7|unreviewed|Hydrogenase	A0A2X0IMH7|unreviewed|Hydrogenase
A0A2X0IV93|unreviewed|Hydrogenase	A0A2X0IV93|unreviewed|Hydrogenase
A0A2Z4ITG2|unreviewed|Hydrogenase	A0A2Z4ITG2|unreviewed|Hydrogenase
A0A2Z4ITG2|unreviewed|Hydrogenase	A0A0M9ZUK2|unreviewed|Hydrogenase
A0A2Z4UUL8|unreviewed|Formyl	A0A2Z4UUL8|unreviewed|Formyl
A0A2Z5JU42|unreviewed|Methionyl-tRNA	A0A2Z5JU42|unreviewed|Methionyl-tRNA
A0A317HM27|unreviewed|Hydrogenase	A0A317HM27|unreviewed|Hydrogenase
A0A317N844|unreviewed|Putative	A0A317N844|unreviewed|Putative
A0A317N844|unreviewed|Putative	A0AAW4ID62|unreviewed|Hydrogenase
A0A317N844|unreviewed|Putative	Q1LN52|unreviewed|Hydrogenase
A0A327JIC4|unreviewed|Hydrogenase	A0A327JIC4|unreviewed|Hydrogenase
A0A327UUR7|unreviewed|Putative	A0A327UUR7|unreviewed|Putative
A0A327UUR7|unreviewed|Putative	A0A1E7KJ59|unreviewed|Hydrogenase
A0A327ZHY6|unreviewed|Formyl	A0A327ZHY6|unreviewed|Formyl
A0A344U2E5|unreviewed|Formyl	A0A344U2E5|unreviewed|Formyl
A0A344UKC5|unreviewed|Formyl	A0A344UKC5|unreviewed|Formyl
A0A353Y823|unreviewed|Formyl	A0A353Y823|unreviewed|Formyl
A0A354Z555|unreviewed|Hydrogenase	A0A354Z555|unreviewed|Hydrogenase
A0A355AC88|unreviewed|Hydrogenase	A0A355AC88|unreviewed|Hydrogenase
A0A356V8I6|unreviewed|Hydrogenase	A0A356V8I6|unreviewed|Hydrogenase
A0A363SIE5|unreviewed|Hydrogenase	A0A363SIE5|unreviewed|Hydrogenase
A0A364NUT7|unreviewed|Hydrogenase	A0A364NUT7|unreviewed|Hydrogenase
A0A367EKV0|unreviewed|Hydrogenase	A0A367EKV0|unreviewed|Hydrogenase
A0A367EKV0|unreviewed|Hydrogenase	A0A367EBK5|unreviewed|Hydrogenase
A0A369UZB7|unreviewed|Hydrogenase	A0A369UZB7|unreviewed|Hydrogenase
A0A369WGR5|unreviewed|Hydrogenase	A0A369WGR5|unreviewed|Hydrogenase
A0A370GK77|unreviewed|Putative	A0A370GK77|unreviewed|Putative
A0A370HS51|unreviewed|Putative	A0A370HS51|unreviewed|Putative
A0A371K724|unreviewed|Hydrogenase	A0A371K724|unreviewed|Hydrogenase
A0A371Q870|unreviewed|Hydrogenase	A0A371Q870|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0A371XKG0|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU1MTY4|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU1NMQ2|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU1QHP5|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU1SGJ2|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU1TTD0|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU1W050|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU2B8I0|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU2I1N7|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU2ZS62|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU3MZZ1|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU4W4B1|unreviewed|Hydrogenase
A0A372BYN7|unreviewed|Formyl	A0A372BYN7|unreviewed|Formyl
A0A372ZMN5|unreviewed|Hydrogenase	A0A372ZMN5|unreviewed|Hydrogenase
A0A372ZMN5|unreviewed|Hydrogenase	A0A1Q4WA00|unreviewed|Hydrogenase
A0A3B1AJC2|unreviewed|Hydrogenase	A0A3B1AJC2|unreviewed|Hydrogenase
A0A3B1C9F5|unreviewed|Hydrogenase	A0A3B1C9F5|unreviewed|Hydrogenase
A0A3B7A8H9|unreviewed|Hydrogenase	A0A3B7A8H9|unreviewed|Hydrogenase
A0A3C0KD51|unreviewed|Hydrogenase	A0A3C0KD51|unreviewed|Hydrogenase
A0A3D0QXZ9|unreviewed|Hydrogenase	A0A3D0QXZ9|unreviewed|Hydrogenase
A0A3D1JLW2|unreviewed|Hydrogenase	A0A3D1JLW2|unreviewed|Hydrogenase
A0A3D1JLW2|unreviewed|Hydrogenase	A0A1F4LEV7|unreviewed|Hydrogenase
A0A3D3ZV48|unreviewed|Hydrogenase	A0A3D3ZV48|unreviewed|Hydrogenase
A0A3E1R6U2|unreviewed|Formyl	A0A3E1R6U2|unreviewed|Formyl
A0A3G2JR22|unreviewed|Formyl	A0A3G2JR22|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0A3G7TNG5|unreviewed|HoxX-like
A0A3G7TNG5|unreviewed|HoxX-like	A0A0D5XYL0|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0A1H3UCB4|unreviewed|Methionyl-tRNA
A0A3G7TNG5|unreviewed|HoxX-like	A0A1Q8ENH5|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0A554PBH6|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0AAD0ZJY1|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0AAJ1E1L7|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0AAQ0AMK2|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0AAX2E6F4|unreviewed|Methionyl-tRNA
A0A3G7TNG5|unreviewed|HoxX-like	A0AAX3FRV2|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0AB33WYY3|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0AB34C256|unreviewed|Formyl
A0A3L6LWD2|unreviewed|Hydrogenase	A0A3L6LWD2|unreviewed|Hydrogenase
A0A3M0HV78|unreviewed|Formyl	A0A3M0HV78|unreviewed|Formyl
A0A3M0YIE0|unreviewed|Hydrogenase	A0A3M0YIE0|unreviewed|Hydrogenase
A0A3M1BIV5|unreviewed|Hydrogenase	A0A3M1BIV5|unreviewed|Hydrogenase
A0A3M1KFW2|unreviewed|Hydrogenase	A0A3M1KFW2|unreviewed|Hydrogenase
A0A3M1UTN1|unreviewed|Hydrogenase	A0A3M1UTN1|unreviewed|Hydrogenase
A0A3M2GV25|unreviewed|Hydrogenase	A0A3M2GV25|unreviewed|Hydrogenase
A0A3M4Q8Z0|unreviewed|Formyl	A0A3M4Q8Z0|unreviewed|Formyl
A0A3M4Q8Z0|unreviewed|Formyl	A0A0Q4EKK3|unreviewed|Formyl
A0A3M4Q8Z0|unreviewed|Formyl	A0A0W0HVL9|unreviewed|Formyl
A0A3M4Q8Z0|unreviewed|Formyl	A0A1H3UKB4|unreviewed|Putative
A0A3M4Q8Z0|unreviewed|Formyl	A0A2G5LLJ9|unreviewed|Formyl
A0A3M4Q8Z0|unreviewed|Formyl	A0A7Y0Z4D0|unreviewed|Formyl
A0A3M4Q8Z0|unreviewed|Formyl	A0A7Y7RPE0|unreviewed|Formyl
A0A3M4Q8Z0|unreviewed|Formyl	A0A7Y8FP85|unreviewed|Formyl
A0A3M4Q8Z0|unreviewed|Formyl	A0A7Y8KR49|unreviewed|Formyl
A0A3N0D3B0|unreviewed|Formyl	A0A3N0D3B0|unreviewed|Formyl
A0A3N0D3B0|unreviewed|Formyl	A0A388SWR9|unreviewed|Formyl
A0A3N1GIH3|unreviewed|Putative	A0A3N1GIH3|unreviewed|Putative
A0A3N1GIH3|unreviewed|Putative	A0A1K0FL42|unreviewed|Formyl
A0A3N1TGQ9|unreviewed|Putative	A0A3N1TGQ9|unreviewed|Putative
A0A3N1TGQ9|unreviewed|Putative	A0AAU3M714|unreviewed|Hydrogenase
